,Poem name,Location,Split
3128,ChangePoemsConstancyInChangePoembyJohannWolfgangvonGoethe,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsConstancyInChangePoembyJohannWolfgangvonGoethe.txt,Train
3129,ChangePoemsChangePoembyEllaWheelerWilcox,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyEllaWheelerWilcox.txt,Train
3130,ChangePoemsChangePoembyGilGregorio,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyGilGregorio.txt,Train
3131,ChangePoemsModernLoveXButWhereBeganTheChangePoembyGeorgeMeredith,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsModernLoveXButWhereBeganTheChangePoembyGeorgeMeredith.txt,Train
3132,ChangePoemsSonnetGodsLoveAndScripturesWillNotChangePoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSonnetGodsLoveAndScripturesWillNotChangePoembyDrACelestineRajManoharMD.txt,Train
3133,ChangePoemsChangeMeOGodPoembyJennieNguyen,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeMeOGodPoembyJennieNguyen.txt,Train
3134,ChangePoemsAChangeOfAirPoembyClarenceMichaelJamesStanislausDennis,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsAChangeOfAirPoembyClarenceMichaelJamesStanislausDennis.txt,Train
3135,ChangePoemsHotTracksCanTChangeTheFactsThatPeopleArenTTheCauseOfGlobalWarmingPoembyTedSheridan,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsHotTracksCanTChangeTheFactsThatPeopleArenTTheCauseOfGlobalWarmingPoembyTedSheridan.txt,Train
3136,ChangePoemsWindsOfChangePoembyasmabahrainwala,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsWindsOfChangePoembyasmabahrainwala.txt,Train
3137,ChangePoemsChanceAndChangePoembyEstherLeclerc,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChanceAndChangePoembyEstherLeclerc.txt,Train
3138,ChangePoemsNoNoticeGaveSheButAChangePoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsNoNoticeGaveSheButAChangePoembyEmilyDickinson.txt,Train
3139,ChangePoemsILoveYouAsYouAreNowChangePoembyFlyingLemming,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsILoveYouAsYouAreNowChangePoembyFlyingLemming.txt,Train
3140,ChangePoemsAChangeOfLuckPoembyTheresaAnnMoore,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsAChangeOfLuckPoembyTheresaAnnMoore.txt,Train
3141,ChangePoemsClimateChangePoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsClimateChangePoembyMichaelShepherd.txt,Train
3142,ChangePoemsWindsOfChangeWillBlowSomeDayPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsWindsOfChangeWillBlowSomeDayPoembyDrACelestineRajManoharMD.txt,Train
3143,ChangePoemsIfICouldChangeThingsPoembyShelleyLBaxter,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsIfICouldChangeThingsPoembyShelleyLBaxter.txt,Train
3144,ChangePoemsTheCourseOfLifeTimeAndEventsAndTheProcessOfChangePoembyMerlinArchivilla,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTheCourseOfLifeTimeAndEventsAndTheProcessOfChangePoembyMerlinArchivilla.txt,Train
3145,ChangePoemsChangeMeGodPoembyAldoKraas,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeMeGodPoembyAldoKraas.txt,Train
3146,ChangePoemsSeasonsChangePoembyBettyJoHilger,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSeasonsChangePoembyBettyJoHilger.txt,Train
3147,ChangePoemsChangePoembyAnnBeard,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyAnnBeard.txt,Train
3148,ChangePoemsKeepYourChangeForARainyDayPoembyAldoKraas,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsKeepYourChangeForARainyDayPoembyAldoKraas.txt,Train
3149,ChangePoemsAChangeOfSeasonsPoembyJoLynnEhnesAllen,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsAChangeOfSeasonsPoembyJoLynnEhnesAllen.txt,Train
3150,ChangePoemsABetterChangeOrBitterChangePoembyRameshTA,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsABetterChangeOrBitterChangePoembyRameshTA.txt,Train
3151,ChangePoemsChangeTheInevitablePoembyJakeHarris,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeTheInevitablePoembyJakeHarris.txt,Train
3152,ChangePoemstisTimeForAChangeOfHeartPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemstisTimeForAChangeOfHeartPoembyDrACelestineRajManoharMD.txt,Train
3153,ChangePoemsPollutionAndClimateChangePoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsPollutionAndClimateChangePoembyMichaelShepherd.txt,Train
3154,ChangePoemsChangePoembyOtteriSelvakumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyOtteriSelvakumar.txt,Train
3155,ChangePoemsChangePoembyShikhaSingh,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyShikhaSingh.txt,Train
3156,ChangePoemsSmileTheDeathWillChangeToBirthPoembyConstantinosGrigoriadis,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSmileTheDeathWillChangeToBirthPoembyConstantinosGrigoriadis.txt,Train
3157,ChangePoemsPeopleChangePoembyZiaJayceeMayTrent,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsPeopleChangePoembyZiaJayceeMayTrent.txt,Train
3158,ChangePoemsChangePoembylillymandrell,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembylillymandrell.txt,Train
3159,ChangePoemsWindOfChangePoembyLillianJamison,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsWindOfChangePoembyLillianJamison.txt,Train
3160,ChangePoemsWillChangeChangePoembyifedayooshin,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsWillChangeChangePoembyifedayooshin.txt,Train
3161,ChangePoemsChangeChangeChangePoembyEricCockrell,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeChangeChangePoembyEricCockrell.txt,Train
3162,ChangePoemsSeasonsChangePoembyShelleyLBaxter,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSeasonsChangePoembyShelleyLBaxter.txt,Train
3163,ChangePoemsChangePoembyPissedOff,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyPissedOff.txt,Train
3164,ChangePoemsChangeChangeChangePoembyAngelALockwood,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeChangeChangePoembyAngelALockwood.txt,Train
3165,ChangePoemsDonTChangeMeButChangeTheWorldPoembyAldoKraas,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsDonTChangeMeButChangeTheWorldPoembyAldoKraas.txt,Train
3166,ChangePoemsSonnet123NoTimeThouShaltNotBoastThatIDoChangePoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSonnet123NoTimeThouShaltNotBoastThatIDoChangePoembyWilliamShakespeare.txt,Train
3167,ChangePoemsChangeTheWorldChangeMePoembyEricCockrell,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeTheWorldChangeMePoembyEricCockrell.txt,Train
3168,ChangePoemsTimeAndChangePoembyPadmoreEnyonamAgbemabiese,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTimeAndChangePoembyPadmoreEnyonamAgbemabiese.txt,Train
3169,ChangePoemsTheHappyChangePoembyWilliamCowper,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTheHappyChangePoembyWilliamCowper.txt,Train
3170,ChangePoemsAChangeOfHeartPoembyMichaelPJohnson,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsAChangeOfHeartPoembyMichaelPJohnson.txt,Train
3171,ChangePoemsPoetsAgentOfChangePoembyMELVINBANGGOLLAY,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsPoetsAgentOfChangePoembyMELVINBANGGOLLAY.txt,Train
3172,ChangePoemsVillanelleOfChangePoembyEdwinArlingtonRobinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsVillanelleOfChangePoembyEdwinArlingtonRobinson.txt,Train
3173,ChangePoemsChangePoembyMurielStuart,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyMurielStuart.txt,Train
3174,ChangePoemsTheChangePoembyEllaWheelerWilcox,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTheChangePoembyEllaWheelerWilcox.txt,Train
3175,ChangePoemsItWillNotChangePoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsItWillNotChangePoembyjohntiongchunghoo.txt,Train
3176,ChangePoemsSeasonOfChangePoembyLindaOri,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSeasonOfChangePoembyLindaOri.txt,Train
3177,ChangePoemsTheChangePoembyAnneKingsmillFinch,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTheChangePoembyAnneKingsmillFinch.txt,Train
3178,ChangePoemsElegyIiiChangePoembyJohnDonne,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsElegyIiiChangePoembyJohnDonne.txt,Train
3179,ChangePoemsWhyFlowersChangeColourPoembyRobertHerrick,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsWhyFlowersChangeColourPoembyRobertHerrick.txt,Train
3180,ChangePoemsChangeOfHeartPoembyD+¦nallDempsey,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeOfHeartPoembyD+¦nallDempsey.txt,Train
3181,ChangePoemsYouCannotChangeThePastPoembyFrancisDuggan,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsYouCannotChangeThePastPoembyFrancisDuggan.txt,Train
3182,ChangePoemsChangePoembyAlgernonCharlesSwinburne,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyAlgernonCharlesSwinburne.txt,Train
3183,ChangePoemsCanTChangeWhoIAmPoembyKatieHuntress,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsCanTChangeWhoIAmPoembyKatieHuntress.txt,Train
3184,ChangePoemschangePoembyRobertWMcCarthy,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemschangePoembyRobertWMcCarthy.txt,Train
3185,ChangePoemsChangeOfAddressPoembyJerryAbrahamson,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeOfAddressPoembyJerryAbrahamson.txt,Train
3186,ChangePoemsChangePoembyKathleenJessieRaine,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyKathleenJessieRaine.txt,Train
3187,ChangePoemsChangeOfSeasonsPoembyJosephTRenaldi,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeOfSeasonsPoembyJosephTRenaldi.txt,Train
3188,ChangePoemsChangeRightPoembyGeoffWarden,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeRightPoembyGeoffWarden.txt,Train
3189,ChangePoemsSonnetChangeYouCanButPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSonnetChangeYouCanButPoembyDrACelestineRajManoharMD.txt,Train
3190,ChangePoemsSlightChangePoembyDoomandGloom,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSlightChangePoembyDoomandGloom.txt,Train
3191,ChangePoemsChooseToChangePoembyjoshuatreece,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChooseToChangePoembyjoshuatreece.txt,Train
3192,ChangePoemsTimeForAChangePoembyLindaOri,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTimeForAChangePoembyLindaOri.txt,Train
3193,ChangePoemsChangeWithChangePoembyAquaFlower,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeWithChangePoembyAquaFlower.txt,Train
3194,ChangePoemsChangeAndDeathPoembyCharlesHarpur,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeAndDeathPoembyCharlesHarpur.txt,Train
3195,ChangePoemsChangeUponChangePoembyElizabethBarrettBrowning,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangeUponChangePoembyElizabethBarrettBrowning.txt,Train
3196,ChangePoemsChangePoembyRaymondKnister,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyRaymondKnister.txt,Train
3197,ChangePoemsChangePoembyAbbySowers,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembyAbbySowers.txt,Train
3198,ChangePoems620MenopauseAChangeOfLifePoembyMelvinaGermain,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoems620MenopauseAChangeOfLifePoembyMelvinaGermain.txt,Train
3199,ChangePoemsChangePoembySMRiggin,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsChangePoembySMRiggin.txt,Train
3200,ChangePoemsMeChangeMeAlterPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsMeChangeMeAlterPoembyEmilyDickinson.txt,Train
3201,ChangePoemsTimePassesFacesChangeTheHeartRemainsTheSamePoembyScarlettTreat,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsTimePassesFacesChangeTheHeartRemainsTheSamePoembyScarlettTreat.txt,Train
3202,ChangePoemsSeaChangePoembyRobertWilliamService,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsSeaChangePoembyRobertWilliamService.txt,Train
3203,ChangePoemsAPrayerForChangePoembyLindaOri,[KAGGLE_DS_ROOT]/poemsdataset/topics/change/ChangePoemsAPrayerForChangePoembyLindaOri.txt,Train
3204,CityPoemsCardboardCityPoembyGrahamJones,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCardboardCityPoembyGrahamJones.txt,Train
3205,CityPoemsTheDesolateCityPoembyWilfridScawenBlunt,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheDesolateCityPoembyWilfridScawenBlunt.txt,Train
3206,CityPoemsTheAlchemistInTheCityPoembyGerardManleyHopkins,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheAlchemistInTheCityPoembyGerardManleyHopkins.txt,Train
3207,CityPoemsCityOnTheSeaWaelMoreichehPoembyWAELMOREICHEH,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityOnTheSeaWaelMoreichehPoembyWAELMOREICHEH.txt,Train
3208,CityPoemsLeavingWhiteKingCityPoembyLiPo,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsLeavingWhiteKingCityPoembyLiPo.txt,Train
3209,CityPoemsACitySongPoembyRebekahGamble,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsACitySongPoembyRebekahGamble.txt,Train
3210,CityPoemsInACityGardenPoembyTrumbullStickney,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsInACityGardenPoembyTrumbullStickney.txt,Train
3211,CityPoemsharichandran11LeftTheCityAyodhyaPartIiPoembyRajaramRamachandran,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsharichandran11LeftTheCityAyodhyaPartIiPoembyRajaramRamachandran.txt,Train
3212,CityPoemsLasVegasLasVegasTheCityOfTheUnknownPoembyDanJordan,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsLasVegasLasVegasTheCityOfTheUnknownPoembyDanJordan.txt,Train
3213,CityPoemsCityVisionsPoembyEmmaLazarus,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityVisionsPoembyEmmaLazarus.txt,Train
3214,CityPoemsTheBeautifulCityOfPerthPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheBeautifulCityOfPerthPoembyWilliamTopazMcGonagall.txt,Train
3215,CityPoemsTheCityAndTheSeaPoembyEmilyPaulineJohnson,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheCityAndTheSeaPoembyEmilyPaulineJohnson.txt,Train
3216,CityPoemsACityRememberedPoembyVernonScannell,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsACityRememberedPoembyVernonScannell.txt,Train
3217,CityPoemsTheCityOfGolfPoembyRobertFullerMurray,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheCityOfGolfPoembyRobertFullerMurray.txt,Train
3218,CityPoemsCityGentPoembyCraigRaine,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityGentPoembyCraigRaine.txt,Train
3219,CityPoemsNightInTheCityPoembyEllisParkerButler,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsNightInTheCityPoembyEllisParkerButler.txt,Train
3220,CityPoemsCityGirlPoembyPatriciaImatani,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityGirlPoembyPatriciaImatani.txt,Train
3221,CityPoemsADescriptionOfACityShowerPoembyJonathanSwift,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsADescriptionOfACityShowerPoembyJonathanSwift.txt,Train
3222,CityPoemsTheCityAtTheEndOfThingsPoembyArchibaldLampman,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheCityAtTheEndOfThingsPoembyArchibaldLampman.txt,Train
3223,CityPoemsTheGirlFromCebuCityPoembyYURIDURAAN,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheGirlFromCebuCityPoembyYURIDURAAN.txt,Train
3224,CityPoemsharichandran12InTheCityOfKasiPoembyRajaramRamachandran,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsharichandran12InTheCityOfKasiPoembyRajaramRamachandran.txt,Train
3225,CityPoemsInHonourOfTheCityOfLondonPoembyWilliamDunbar,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsInHonourOfTheCityOfLondonPoembyWilliamDunbar.txt,Train
3226,CityPoemsNightfallInTheCityOfHyderabadPoembySarojiniNaidu,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsNightfallInTheCityOfHyderabadPoembySarojiniNaidu.txt,Train
3227,CityPoemsCityThatDoesNotSleepPoembyFedericoGarc+¡aLorca,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityThatDoesNotSleepPoembyFedericoGarc+¡aLorca.txt,Train
3228,CityPoemsTheBurningOfTheSteamerCityOfMontrealPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheBurningOfTheSteamerCityOfMontrealPoembyWilliamTopazMcGonagall.txt,Train
3229,CityPoemsTheSoulOfTheCityReceivesTheGiftOfTheHolySpiritPoembyVachelLindsay,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheSoulOfTheCityReceivesTheGiftOfTheHolySpiritPoembyVachelLindsay.txt,Train
3230,CityPoemsWhenDawnComesToTheCityPoembyClaudeMcKay,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsWhenDawnComesToTheCityPoembyClaudeMcKay.txt,Train
3231,CityPoemsComeHereIsAdieuToTheCityPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsComeHereIsAdieuToTheCityPoembyRobertLouisStevenson.txt,Train
3232,CityPoemsBeautifulCityPoembyAlfredLordTennyson,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsBeautifulCityPoembyAlfredLordTennyson.txt,Train
3233,CityPoemsTheCityThatWillNotRepentPoembyVachelLindsay,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheCityThatWillNotRepentPoembyVachelLindsay.txt,Train
3234,CityPoemsTheHouseOfDustPart0106OverTheDarkenedCityTheCityOfTowersPoembyConradPotterAiken,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheHouseOfDustPart0106OverTheDarkenedCityTheCityOfTowersPoembyConradPotterAiken.txt,Train
3235,CityPoemsSundayChimesInTheCityPoembyLouiseImogenGuiney,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsSundayChimesInTheCityPoembyLouiseImogenGuiney.txt,Train
3236,CityPoemsOverheardThroughTheWallsOfTheInvisibleCityPoembyFrankBidart,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsOverheardThroughTheWallsOfTheInvisibleCityPoembyFrankBidart.txt,Train
3237,CityPoemsABrookInTheCityPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsABrookInTheCityPoembyjohntiongchunghoo.txt,Train
3238,CityPoemsToOneWhoHasBeenLongInCityPentPoembyJohnKeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsToOneWhoHasBeenLongInCityPentPoembyJohnKeats.txt,Train
3239,CityPoemsWinterInTheCityPoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsWinterInTheCityPoembyMichaelShepherd.txt,Train
3240,CityPoemsCityOfShipsPoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityOfShipsPoembyWaltWhitman.txt,Train
3241,CityPoemsCityOfOrgiesPoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityOfOrgiesPoembyWaltWhitman.txt,Train
3242,CityPoemsHenryJamesInTheHeartOfTheCityPoembyEricaJong,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsHenryJamesInTheHeartOfTheCityPoembyEricaJong.txt,Train
3243,CityPoemsCityWalkPoembyIndiraRenganathan,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityWalkPoembyIndiraRenganathan.txt,Train
3244,CityPoemsMyCityPoembyrossboss,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsMyCityPoembyrossboss.txt,Train
3245,CityPoemsCityOfDoomPoembyDoomandGloom,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityOfDoomPoembyDoomandGloom.txt,Train
3246,CityPoemsShittyKittyCityPoembyWildBillBalding,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsShittyKittyCityPoembyWildBillBalding.txt,Train
3247,CityPoemsTheCityOfDreadfulNightPoembyJamesThomson,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheCityOfDreadfulNightPoembyJamesThomson.txt,Train
3248,CityPoemsWhenTheAssaultWasIntendedToTheCityPoembyJohnMilton,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsWhenTheAssaultWasIntendedToTheCityPoembyJohnMilton.txt,Train
3249,CityPoemsToTheCityOfLondonPoembyWilliamDunbar,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsToTheCityOfLondonPoembyWilliamDunbar.txt,Train
3250,CityPoemsTheCityInTheSeaPoembyEdgarAllanPoe,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheCityInTheSeaPoembyEdgarAllanPoe.txt,Train
3251,CityPoemsBigCityTurkeyDayPaperPoembyBillGrace,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsBigCityTurkeyDayPaperPoembyBillGrace.txt,Train
3252,CityPoemsTheWhiteCityPoembyClaudeMcKay,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTheWhiteCityPoembyClaudeMcKay.txt,Train
3253,CityPoemsThisCityBoyLovesCountryPoembyDeweyNixon,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsThisCityBoyLovesCountryPoembyDeweyNixon.txt,Train
3254,CityPoemsACityWinterPoembyFrankOHara,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsACityWinterPoembyFrankOHara.txt,Train
3255,CityPoemsSongSuicideCityPoembyDavidSmithWhite,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsSongSuicideCityPoembyDavidSmithWhite.txt,Train
3256,CityPoemsCityTreesPoembyEdnaStVincentMillay,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsCityTreesPoembyEdnaStVincentMillay.txt,Train
3257,CityPoemsWetCityNightPoembyArthurSeymourJohnTessimond,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsWetCityNightPoembyArthurSeymourJohnTessimond.txt,Train
3258,CityPoemsABrookInTheCityPoembyRobertFrost,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsABrookInTheCityPoembyRobertFrost.txt,Train
3259,CityPoemsTravelHaikuNewYorkCityCentralParkPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsTravelHaikuNewYorkCityCentralParkPoembyjohntiongchunghoo.txt,Train
3260,CityPoemsFireFlyCityPoembyHenryVanDyke,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsFireFlyCityPoembyHenryVanDyke.txt,Train
3261,CityPoemsInTheCityOfSorrowsPoembyAldoKraas,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsInTheCityOfSorrowsPoembyAldoKraas.txt,Train
3262,CityPoemsReportFromTheBesiegedCityPoembyZbigniewHerbert,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsReportFromTheBesiegedCityPoembyZbigniewHerbert.txt,Train
3263,CityPoemsSpringSongInTheCityPoembyWilliamCosmoMonkhouse,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsSpringSongInTheCityPoembyWilliamCosmoMonkhouse.txt,Train
3264,CityPoemsUpAtAVillaDownInTheCityPoembyRobertBrowning,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsUpAtAVillaDownInTheCityPoembyRobertBrowning.txt,Train
3265,CityPoemsharichandran10LeftTheCityAyodhyaIPoembyRajaramRamachandran,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsharichandran10LeftTheCityAyodhyaIPoembyRajaramRamachandran.txt,Train
3266,CityPoemsOCityLookTheEastwardWayPoembyEnidDerham,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsOCityLookTheEastwardWayPoembyEnidDerham.txt,Train
3267,CityPoemsOklahomaCityBombingMemorialPoembyMarilynLott,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsOklahomaCityBombingMemorialPoembyMarilynLott.txt,Train
3268,CityPoemsAMapOfTheCityPoembyThomGunn,[KAGGLE_DS_ROOT]/poemsdataset/topics/city/CityPoemsAMapOfTheCityPoembyThomGunn.txt,Train
