,Poem name,Location,Split
1506,POR VOCACIÓN DE DADO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1457],Train
1507,RECAPITULACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1458],Train
1508,Silencio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1459],Train
1509,Oh libertad preciosa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1460],Train
1510,LA BRUMOSA CASA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1461],Train
1511,CONQUISTADOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1462],Train
1512,LA VIDA HUMANA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1463],Train
1513,CANCIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1464],Train
1514,Cielo de los marinos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1465],Train
1515,PADRE DE TODAS LAS CRISMAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1466],Train
1516,EL SUELO NATIVO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1467],Train
1517,Yo no tengo soledad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1468],Train
1518,FILIS NATURALEZA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1469],Train
1519,Estrofa nueva,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1470],Train
1520,FÁBULA DE LA FUENTE Y EL CABALLO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1471],Train
1521,Un ángel demoníaco,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1472],Train
1522,Constelación,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1473],Train
1523,AUNQUE OVIDIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1474],Train
1524,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1475],Train
1525,LA ENTREGA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1476],Train
1526,DEL SEMINARIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1477],Train
1527,EL BAILE DE ÁGUEDAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1478],Train
1528,Gacela de la huida,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1479],Train
1529,LAS DOCE EN EL RELOJ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1480],Train
1530,PLEGARIA AL ORGASMO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1481],Train
1531,Por allí se ve el desierto,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1482],Train
1532,Arbolé Arbolé,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1483],Train
1533,HABRÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1484],Train
1534,NOCHE TÓTEM,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1485],Train
1535,Oda a un reloj en la noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1486],Train
1536,Significa sombras,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1487],Train
1537,LAS PUERTAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1488],Train
1538,Bodas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1489],Train
1539,EPÍSTOLA A RAFAEL ALBERTI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1490],Train
1540,DEPART,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1491],Train
1541,Los mozos de Monleón,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1492],Train
1542,Heraldos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1493],Train
1543,A LA SEPULTURA DE TEODORA DE URBINA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1494],Train
1544,Invocación,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1495],Train
1545,Vida sentimental,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1496],Train
1546,AVE DE PASO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1497],Train
1547,Víctima de luz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1498],Train
1548,ODA XXIII - A LA SALIDA DE LA CÁRCEL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1499],Train
1549,Nuestro secreto,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1500],Train
1550,SONETO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1501],Train
1551,UN POEMA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1502],Train
1552,"Yo, Otelo",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1503],Train
1553,La espera,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1504],Train
1554,EL PASTORCICO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1505],Train
1555,LAS VOCES SILENCIOSAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1506],Train
1556,SONETO V,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1507],Train
1557,Solo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1508],Train
1558,Arte poética,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1509],Train
1559,Aeropuerto colectivo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1510],Train
1560,A MARGARITA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1511],Train
1561,EN EL PUENTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1512],Train
1562,LA SED INSACIABLE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1513],Train
1563,CARRER DEL POU DOLÇ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1514],Train
1564,Íntima,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1515],Train
1565,Cada hora mía me parece,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1516],Train
1566,La otra,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1517],Train
1567,Epitafio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1518],Train
1568,Rima XXIV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1519],Train
1569,Chau pesimismo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1520],Train
1570,Canción,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1521],Train
1571,Epitalamio bárbaro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1522],Train
1572,Amanecer,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1523],Train
1573,EXPLORADORAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1524],Train
1574,CADA VEZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1525],Train
1575,A UNA CASA DE CAMPO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1526],Train
1576,"HORA TRAS HORA, DÍA TRAS DÍA",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1527],Train
1577,FONEMORAMAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1528],Train
1578,El horizonte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1529],Train
1579,ORACIÓN POR LA BELLEZA DE UNA MUCHACHA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1530],Train
1580,INSTANTÁNEA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1531],Train
1581,SONETO RONDEL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1532],Train
1582,Jardín de invierno,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1533],Train
1583,"Al maestro ""Azorín"" por su libro Castilla",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1534],Train
1584,MENSAJERA DE LA ESTACIÓN TOTAL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1535],Train
1585,Romance sonámbulo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1536],Train
1586,Yo amaestré a las criaturas...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1537],Train
1587,EL MUÑECO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1538],Train
1588,"Eras, instante, tan claro...",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1539],Train
1589,Salvas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1540],Train
1590,EL HAMBRE OCURRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1541],Train
1591,"Dulce Filis, si me esperas",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1542],Train
1592,Hombre mortal,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1543],Train
1593,Si Dios fuera una mujer,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1544],Train
1594,La vida,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1545],Train
1595,PLEGARIA EN LOS PÁRAMOS NEGROS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1546],Train
1596,EL SUEÑO DE LOS GUANTES NEGROS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1547],Train
1597,Diálogo frente al espejo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1548],Train
1598,A la locomotora,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1549],Train
1599,A ENRIQUE GONZÁLEZ MARTÍNEZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1550],Train
1600,El calendario,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1551],Train
1601,LOS JARDINES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1552],Train
1602,Mi madre: ese ángel,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1553],Train
1603,Madre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1554],Train
1604,POR DENTRO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1555],Train
1605,ESTUDIO CON ALGO DE TEDIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1556],Train
1606,DROP A STAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1557],Train
1607,Secundarios,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1558],Train
1608,CANTO NEGRO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1559],Train
1609,Los oficios del poeta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1560],Train
1610,Libros,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1561],Train
1611,OJOS VERDES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1562],Train
1612,En tal tarea,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1563],Train
1613,Herida,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1564],Train
1614,CANCIÓN DE LA BÚSQUEDA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1565],Train
1615,SEMBRANDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1566],Train
1616,Te seguiré callada,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1567],Train
1617,Los montes que el pie se lavan,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1568],Train
1618,Rimas XII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1569],Train
1619,"Gloria: oro, incienso y mirra",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1570],Train
1620,Doña Primavera,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1571],Train
1621,LUNAS DE SANGRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1572],Train
1622,San Rafael,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1573],Train
1623,ESPAÑA MÍSTICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1574],Train
1624,La casa vacía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1575],Train
1625,Si quiere Amor que siga sus antojos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1576],Train
1626,Única edad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1577],Train
1627,EL REY DE LAS RUINAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1578],Train
1628,MUCHACHA FEA ANTE EL ESPEJO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1579],Train
1629,A LA MANERA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1580],Train
1630,la vida continúa (para los que no se mueren),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1581],Train
1631,No sé quién es,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1582],Train
1632,La amistad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1583],Train
1633,Duda,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1584],Train
1634,LA VEJEZ EN LOS PUEBLOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1585],Train
1635,El vaso roto,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1586],Train
1636,No de fino diamante o rubí ardiente,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1587],Train
1637,Ella que pasa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1588],Train
1638,Sermón estoico de censura moral,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1589],Train
1639,A don Ramón del Valle Inclán,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1590],Train
1640,Oda a Salvador Dalí,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1591],Train
1641,RECONQUISTA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1592],Train
1642,El anarquista de las bengalas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1593],Train
1643,Marina,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1594],Train
1644,AL ÁRBOL DE GUERNICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1595],Train
1645,INVITACIÓN AL AIRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1596],Train
1646,A UNA ENFERMEDAD DE DOÑA CATALINA DE LA CERDA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1597],Train
1647,MELANCOLÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1598],Train
1648,Poema del hijo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1599],Train
1649,Segundo diálogo en la sombra,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1600],Train
1650,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1601],Train
1651,Falo de ayer,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1602],Train
1652,Sentado Endimión,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1603],Train
1653,MEDIODÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1604],Train
1654,Sonetos I,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1605],Train
1655,BALAÚA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1606],Train
1656,LA NOCHE DE LOS RUISEÑORES AFRICANOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1607],Train
1657,DESEOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1608],Train
1658,Caracol de sueño sobre una cosa que mata,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1609],Train
1659,Llegué a Valladolid; registré luego,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1610],Train
1660,A JULIO CÉSAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1611],Train
1661,A UNA CASERÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1612],Train
1662,La soleá,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1613],Train
1663,"Amo, Valparaíso, cuanto encierras...",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1614],Train
1664,Esperando la lluvia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1615],Train
1665,CANCIÓN CINCO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1616],Train
1666,Escuchando la noche transfigurada de Schoenberg,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1617],Train
1667,Que el amor no admite cuerdas reflexiones,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1618],Train
1668,Cuba nos une...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1619],Train
1669,Fuera del mundo...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1620],Train
1670,POBLAMIENTO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1621],Train
1671,Retrato,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1622],Train
1672,Expolio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1623],Train
1673,LA HORMIGA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1624],Train
1674,DE DON RODRIGO SARMIENTO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1625],Train
1675,Rima XXXIV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1626],Train
1676,Canción de la prostituta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1627],Train
1677,Gurfa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1628],Train
1678,La muerte es un jardín,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1629],Train
1679,Nunca aprendemos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1630],Train
1680,SABIDURÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1631],Train
1681,Un día tú dijiste...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1632],Train
1682,AGUA DEL RECUERDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1633],Train
1683,El torbellino,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1634],Train
1684,Lágrima,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1635],Train
1685,Abandono,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1636],Train
1686,SONETO IV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1637],Train
1687,Sueño de rosas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1638],Train
1688,FÁBULA DE POLIFEMO Y GALATEA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1639],Train
1689,DEL ROSAL VENGO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1640],Train
1690,BRINDIS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1641],Train
1691,SONETO VI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1642],Train
1692,Rota barquilla mía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1643],Train
1693,Tu casa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1644],Train
1694,Los niños aprenden lo que viven,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1645],Train
1695,Signo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1646],Train
1696,Cosas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1647],Train
1697,Dos lugares en el mundo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1648],Train
1698,CINTA ABISMAL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1649],Train
1699,GLOSA DE ÉL MISMO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1650],Train
1700,In tempore belli,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1651],Train
1701,NÁUFRAGO SENTADO FRENTE AL MAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1652],Train
1702,Sedentarios,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1653],Train
1703,La paz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1654],Train
1704,Tiempo sin tiempo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1655],Train
1705,Belleza singular,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1656],Train
1706,La pieza,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1657],Train
1707,LA MARIPOSA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1658],Train
1708,SONETO LIV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1659],Train
1709,Las seis cuerdas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1660],Train
1710,LAS SUBLIMES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1661],Train
1711,"¡Que se nos va la Pascua, mozas",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1662],Train
1712,Entierro en el Este,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1663],Train
1713,OASIS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1664],Train
1714,ORACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1665],Train
1715,Entre sombras,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1666],Train
1716,Oscuridad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1667],Train
1717,OTOÑO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1668],Train
1718,Carpe noctem,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1669],Train
1719,Sobre la cubierta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1670],Train
1720,El atajo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1671],Train
1721,LAS HERMOSAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1672],Train
1722,Suelta mi manso,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1673],Train
1723,Minutos de oro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1674],Train
1724,Los nombres,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1675],Train
1725,Para suplir un envío,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1676],Train
1726,EL PÁJARO DEL AGUA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1677],Train
1727,Iba tocando mi flauta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1678],Train
1728,Mientras baja la nieve,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1679],Train
1729,Perlas negras VIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1680],Train
1730,PREMONICIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1681],Train
1731,Setiembre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1682],Train
1732,SONETO CVIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1683],Train
1733,ARCÁNGEL DE PEREZA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1684],Train
1734,SONETO VIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1685],Train
1735,Dormirse en el olvido del recuerdo...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1686],Train
1736,Recuerdos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1687],Train
1737,"Triste, muy tristemente",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1688],Train
1738,Catulle Mendés,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1689],Train
1739,Ecos del jardín 2,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1690],Train
1740,YO SIN TI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1691],Train
1741,Otro viaje,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1692],Train
1742,Una moza de Alcobendas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1693],Train
1743,CANTO II,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1694],Train
1744,DE LA PRIMAVERA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1695],Train
1745,OTRA VEZ INVOCA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1696],Train
1746,En el camino,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1697],Train
