,Poem name,Location,Split
2226,PantoumPoemsTheMidnightTrainAPantoumPoembySusanWilliams,[KAGGLE_DS_ROOT]/poemsdataset/forms/pantoum/PantoumPoemsTheMidnightTrainAPantoumPoembySusanWilliams.txt,Train
2227,PantoumPoemsPantoumForCoronavirusPoembyMarietaMaglas,[KAGGLE_DS_ROOT]/poemsdataset/forms/pantoum/PantoumPoemsPantoumForCoronavirusPoembyMarietaMaglas.txt,Train
2228,PantoumPoemsIHadTwoRatsToFillMyDaysPantoumPoembyPattiMasterman,[KAGGLE_DS_ROOT]/poemsdataset/forms/pantoum/PantoumPoemsIHadTwoRatsToFillMyDaysPantoumPoembyPattiMasterman.txt,Train
2229,ItaliansonnetPoemsThereIsSilenceItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsThereIsSilenceItalianSonnetPoembyGertStrydom.txt,Train
2230,ItaliansonnetPoemsLonelyItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsLonelyItalianSonnetPoembyGertStrydom.txt,Train
2231,ItaliansonnetPoemsZeroSumGameItalianSonnetPoembyAaronGraham,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsZeroSumGameItalianSonnetPoembyAaronGraham.txt,Train
2232,ItaliansonnetPoemsIfIWereRightThereWithYouItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsIfIWereRightThereWithYouItalianSonnetPoembyGertStrydom.txt,Train
2233,ItaliansonnetPoemsTheTranslucenceItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTheTranslucenceItalianSonnetPoembyGertStrydom.txt,Train
2234,ItaliansonnetPoemsAskMeToLiveMyLifeForYouItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsAskMeToLiveMyLifeForYouItalianSonnetPoembyGertStrydom.txt,Train
2235,ItaliansonnetPoemsTheRedBlackRoseItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTheRedBlackRoseItalianSonnetPoembyGertStrydom.txt,Train
2236,ItaliansonnetPoemsLordYouAreTheWordItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsLordYouAreTheWordItalianSonnetPoembyGertStrydom.txt,Train
2237,ItaliansonnetPoemsFromTheDepthOfMyHeartItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsFromTheDepthOfMyHeartItalianSonnetPoembyGertStrydom.txt,Train
2238,ItaliansonnetPoemsItalianSonnetForSonjaPoembyPasqualeDiMeola,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsItalianSonnetForSonjaPoembyPasqualeDiMeola.txt,Train
2239,ItaliansonnetPoemsLikeAdamAfterTheFallItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsLikeAdamAfterTheFallItalianSonnetPoembyGertStrydom.txt,Train
2240,ItaliansonnetPoemsStormyItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsStormyItalianSonnetPoembyGertStrydom.txt,Train
2241,ItaliansonnetPoemsSinceTheDayThatLoveCameToYourHeartItalianSonnet2PoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsSinceTheDayThatLoveCameToYourHeartItalianSonnet2PoembyGertStrydom.txt,Train
2242,ItaliansonnetPoemsPelicansItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsPelicansItalianSonnetPoembyGertStrydom.txt,Train
2243,ItaliansonnetPoemsToMyEnchantingWifeItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsToMyEnchantingWifeItalianSonnetPoembyGertStrydom.txt,Train
2244,ItaliansonnetPoemsHeavenAndTheRainTreesItalianSonnetPoembyIndiraRenganathan,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsHeavenAndTheRainTreesItalianSonnetPoembyIndiraRenganathan.txt,Train
2245,ItaliansonnetPoemsSoVerySubtleAndCunninglyItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsSoVerySubtleAndCunninglyItalianSonnetPoembyGertStrydom.txt,Train
2246,ItaliansonnetPoemsYouMustAlwaysBeWearyOfTheKnifeItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsYouMustAlwaysBeWearyOfTheKnifeItalianSonnetPoembyEdwinTanguma.txt,Train
2247,ItaliansonnetPoemsThereAreTimesThatIPrayItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsThereAreTimesThatIPrayItalianSonnetPoembyGertStrydom.txt,Train
2248,ItaliansonnetPoemsTheWayLifeNowGoesItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTheWayLifeNowGoesItalianSonnetPoembyGertStrydom.txt,Train
2249,ItaliansonnetPoemsWhenAllOfLifeIsCondensedAsTrueItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsWhenAllOfLifeIsCondensedAsTrueItalianSonnetPoembyGertStrydom.txt,Train
2250,ItaliansonnetPoemsYouDoNotKnowItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsYouDoNotKnowItalianSonnetPoembyGertStrydom.txt,Train
2251,ItaliansonnetPoemsWeDoLiveOurLivesItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsWeDoLiveOurLivesItalianSonnetPoembyGertStrydom.txt,Train
2252,ItaliansonnetPoemsGayTheHotSummerDoesBeginItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsGayTheHotSummerDoesBeginItalianSonnetPoembyGertStrydom.txt,Train
2253,ItaliansonnetPoemsNothingCanSweepOurFeelingsAwayItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsNothingCanSweepOurFeelingsAwayItalianSonnetPoembyGertStrydom.txt,Train
2254,ItaliansonnetPoemsTwentyFirstCenturyScienceItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTwentyFirstCenturyScienceItalianSonnetPoembyGertStrydom.txt,Train
2255,ItaliansonnetPoemsInMyHeartYouAreEverPresentItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsInMyHeartYouAreEverPresentItalianSonnetPoembyGertStrydom.txt,Train
2256,ItaliansonnetPoemsItalianSonnetVicesVirtuesManAndGodPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsItalianSonnetVicesVirtuesManAndGodPoembyDrACelestineRajManoharMD.txt,Train
2257,ItaliansonnetPoemsIHaveBeenRightHereBeforeItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsIHaveBeenRightHereBeforeItalianSonnetPoembyGertStrydom.txt,Train
2258,ItaliansonnetPoemsWhereForOurLoveIHaveGotGreatHopeItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsWhereForOurLoveIHaveGotGreatHopeItalianSonnetPoembyGertStrydom.txt,Train
2259,ItaliansonnetPoemsApocryphaPsalm1ItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsApocryphaPsalm1ItalianSonnetPoembyGertStrydom.txt,Train
2260,ItaliansonnetPoemsNoOneCouldATimeAsThisForeseeItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsNoOneCouldATimeAsThisForeseeItalianSonnetPoembyGertStrydom.txt,Train
2261,ItaliansonnetPoemsTheMorningOfChristsNativityItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTheMorningOfChristsNativityItalianSonnetPoembyGertStrydom.txt,Train
2262,ItaliansonnetPoemsEarlySpringItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsEarlySpringItalianSonnetPoembyGertStrydom.txt,Train
2263,ItaliansonnetPoemsIWantToLoveYouInAllOfMyDaysItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsIWantToLoveYouInAllOfMyDaysItalianSonnetPoembyGertStrydom.txt,Train
2264,ItaliansonnetPoemsTheUniversePoemItalianSonnetPoembyAbstractPoet,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTheUniversePoemItalianSonnetPoembyAbstractPoet.txt,Train
2265,ItaliansonnetPoemsISawYourImageInADreamItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsISawYourImageInADreamItalianSonnetPoembyGertStrydom.txt,Train
2266,ItaliansonnetPoemsInSomeWaysItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsInSomeWaysItalianSonnetPoembyGertStrydom.txt,Train
2267,ItaliansonnetPoemsInThoseLateCapeSummerAfternoonsItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsInThoseLateCapeSummerAfternoonsItalianSonnetPoembyGertStrydom.txt,Train
2268,ItaliansonnetPoemsNeitherOutFarNorInDeepItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsNeitherOutFarNorInDeepItalianSonnetPoembyGertStrydom.txt,Train
2269,ItaliansonnetPoemsForSheIsMyQueenAndIAmHerKingItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsForSheIsMyQueenAndIAmHerKingItalianSonnetPoembyEdwinTanguma.txt,Train
2270,ItaliansonnetPoemsHowManyTimesIHaveMissedYouItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsHowManyTimesIHaveMissedYouItalianSonnetPoembyGertStrydom.txt,Train
2271,ItaliansonnetPoemsThePoetInTheForestItalianSonnetPoembyIndiraRenganathan,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsThePoetInTheForestItalianSonnetPoembyIndiraRenganathan.txt,Train
2272,ItaliansonnetPoemsLadyWhomIDoLoveItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsLadyWhomIDoLoveItalianSonnetPoembyGertStrydom.txt,Train
2273,ItaliansonnetPoemsOnPretoriaItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsOnPretoriaItalianSonnetPoembyGertStrydom.txt,Train
2274,ItaliansonnetPoemsWindItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsWindItalianSonnetPoembyGertStrydom.txt,Train
2275,ItaliansonnetPoemsMyLordItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsMyLordItalianSonnetPoembyGertStrydom.txt,Train
2276,ItaliansonnetPoemsSolomonWasTheVainestManOfAllItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsSolomonWasTheVainestManOfAllItalianSonnetPoembyEdwinTanguma.txt,Train
2277,ItaliansonnetPoemsGodKnowsExactlyItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsGodKnowsExactlyItalianSonnetPoembyGertStrydom.txt,Train
2278,ItaliansonnetPoemsCatItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsCatItalianSonnetPoembyGertStrydom.txt,Train
2279,ItaliansonnetPoemsBeautyLikeYoursIsVeryRareItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsBeautyLikeYoursIsVeryRareItalianSonnetPoembyGertStrydom.txt,Train
2280,ItaliansonnetPoemsForeverIKnowThatYouWillBeTrueItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsForeverIKnowThatYouWillBeTrueItalianSonnetPoembyGertStrydom.txt,Train
2281,ItaliansonnetPoemsAfterAllMyWifeIsMyGreatestFindItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsAfterAllMyWifeIsMyGreatestFindItalianSonnetPoembyEdwinTanguma.txt,Train
2282,ItaliansonnetPoemsIWishThatICouldClearlyRecallTheDayItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsIWishThatICouldClearlyRecallTheDayItalianSonnetPoembyGertStrydom.txt,Train
2283,ItaliansonnetPoemsLifeIsRoughWhenOneIsOverTheHillItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsLifeIsRoughWhenOneIsOverTheHillItalianSonnetPoembyEdwinTanguma.txt,Train
2284,ItaliansonnetPoemsIWriteThisToYouInLoveItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsIWriteThisToYouInLoveItalianSonnetPoembyGertStrydom.txt,Train
2285,ItaliansonnetPoemsMyHeartsHopeItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsMyHeartsHopeItalianSonnetPoembyGertStrydom.txt,Train
2286,ItaliansonnetPoemsMyDarlingYouAreSpecialItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsMyDarlingYouAreSpecialItalianSonnetPoembyGertStrydom.txt,Train
2287,ItaliansonnetPoemsCouldJesusChristHaveBeenASimpleScamItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsCouldJesusChristHaveBeenASimpleScamItalianSonnetPoembyEdwinTanguma.txt,Train
2288,ItaliansonnetPoemsPoetryIsNotForTheFaintOfHeartItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsPoetryIsNotForTheFaintOfHeartItalianSonnetPoembyEdwinTanguma.txt,Train
2289,ItaliansonnetPoemsWhileLockedDownFromYouItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsWhileLockedDownFromYouItalianSonnetPoembyGertStrydom.txt,Train
2290,ItaliansonnetPoemsEasterIsVanityThatIsMyViewItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsEasterIsVanityThatIsMyViewItalianSonnetPoembyEdwinTanguma.txt,Train
2291,ItaliansonnetPoemsThrenodyItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsThrenodyItalianSonnetPoembyGertStrydom.txt,Train
2292,ItaliansonnetPoemsStillSoVeryCloselyYouDoIntoMyHeartFitItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsStillSoVeryCloselyYouDoIntoMyHeartFitItalianSonnetPoembyGertStrydom.txt,Train
2293,ItaliansonnetPoemsThankGodIDonTWorryAboutTheDowItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsThankGodIDonTWorryAboutTheDowItalianSonnetPoembyEdwinTanguma.txt,Train
2294,ItaliansonnetPoemsFromAnItalianSonnetPoembySamuelRogers,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsFromAnItalianSonnetPoembySamuelRogers.txt,Train
2295,ItaliansonnetPoemsWhileDaysAndMonthsDoComeAndGoItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsWhileDaysAndMonthsDoComeAndGoItalianSonnetPoembyGertStrydom.txt,Train
2296,ItaliansonnetPoemsOnLookingIntoDarkestAfricaItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsOnLookingIntoDarkestAfricaItalianSonnetPoembyGertStrydom.txt,Train
2297,ItaliansonnetPoemsTheDollsItalianSonnetPoembyStephanieApple,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTheDollsItalianSonnetPoembyStephanieApple.txt,Train
2298,ItaliansonnetPoemsHowMuchDoILoveYouItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsHowMuchDoILoveYouItalianSonnetPoembyGertStrydom.txt,Train
2299,ItaliansonnetPoemsManyAreSlavesWithoutKnowingTheirPlightItalianSonnetPoembyEdwinTanguma,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsManyAreSlavesWithoutKnowingTheirPlightItalianSonnetPoembyEdwinTanguma.txt,Train
2300,ItaliansonnetPoemsSeasonsCornationDayItalianSonnetPoembySusanCrowe,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsSeasonsCornationDayItalianSonnetPoembySusanCrowe.txt,Train
2301,ItaliansonnetPoemsHereOnTheNightAirItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsHereOnTheNightAirItalianSonnetPoembyGertStrydom.txt,Train
2302,ItaliansonnetPoemsANoteFromGodItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsANoteFromGodItalianSonnetPoembyGertStrydom.txt,Train
2303,ItaliansonnetPoemsAsWeDoLifesChallengesFaceItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsAsWeDoLifesChallengesFaceItalianSonnetPoembyGertStrydom.txt,Train
2304,ItaliansonnetPoemsInvisibleButYetRightHereItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsInvisibleButYetRightHereItalianSonnetPoembyGertStrydom.txt,Train
2305,ItaliansonnetPoemsISeeYouInEachThoughtfulBreathItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsISeeYouInEachThoughtfulBreathItalianSonnetPoembyGertStrydom.txt,Train
2306,ItaliansonnetPoemsTodayIWalkedDeepIntoTheUnspoiltVeldtItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsTodayIWalkedDeepIntoTheUnspoiltVeldtItalianSonnetPoembyGertStrydom.txt,Train
2307,ItaliansonnetPoemsInEachDaysSilentNeedItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsInEachDaysSilentNeedItalianSonnetPoembyGertStrydom.txt,Train
2308,ItaliansonnetPoemsSinceTheDayThatLoveCameToYourHeartItalianSonnetPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/italian-sonnet/ItaliansonnetPoemsSinceTheDayThatLoveCameToYourHeartItalianSonnetPoembyGertStrydom.txt,Train
2309,EpithalamionPoemsEpithalamionPoembyJanStruther,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyJanStruther.txt,Train
2310,EpithalamionPoemsEpithalamionWithPianosAsTheThemeInMySexaholicShopaholicWorkaholicSeriesPoembyGayathriBSeetharam,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionWithPianosAsTheThemeInMySexaholicShopaholicWorkaholicSeriesPoembyGayathriBSeetharam.txt,Train
2311,EpithalamionPoemsEpithalamionPoembyDannieAbse,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyDannieAbse.txt,Train
2312,EpithalamionPoemsEpithalamionPoembyGerardManleyHopkins,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyGerardManleyHopkins.txt,Train
2313,EpithalamionPoemsEpithalamionMadeAtLincolnsInnPoembyJohnDonne,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionMadeAtLincolnsInnPoembyJohnDonne.txt,Train
2314,EpithalamionPoemsEpithalamionPoembyRickeyLaurentiis,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyRickeyLaurentiis.txt,Train
2315,EpithalamionPoemsEpithalamionPoembyJamesElroyFlecker,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoemsEpithalamionPoembyJamesElroyFlecker.txt,Train
2316,EpithalamionPoems10HaikuAnd1EpithalamionPoembyPeterJayShippy,[KAGGLE_DS_ROOT]/poemsdataset/forms/epithalamion/EpithalamionPoems10HaikuAnd1EpithalamionPoembyPeterJayShippy.txt,Train
2317,SomonkaPoemsSomonkaHistoryPoembyMAsimNehal,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoemsSomonkaHistoryPoembyMAsimNehal.txt,Train
2318,SomonkaPoemsSomonkaDreamsAndRealitiesPoembyMAsimNehal,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoemsSomonkaDreamsAndRealitiesPoembyMAsimNehal.txt,Train
2319,SomonkaPoems10LinesSomonkaCuteSharksPoembyVincentOnyeche,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoems10LinesSomonkaCuteSharksPoembyVincentOnyeche.txt,Train
2320,SomonkaPoemsSomonkaDreamingAwakePoembyPoetryForms,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoemsSomonkaDreamingAwakePoembyPoetryForms.txt,Train
2321,SomonkaPoems10LinesSomonkaPoeticDictionPoembyVincentOnyeche,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoems10LinesSomonkaPoeticDictionPoembyVincentOnyeche.txt,Train
2322,SomonkaPoemsCamelSomonkaPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoemsCamelSomonkaPoembyMuzahidulReza.txt,Train
2323,SomonkaPoems10LinesSomonkaLoveKissTheScarsPoembyVincentOnyeche,[KAGGLE_DS_ROOT]/poemsdataset/forms/somonka/SomonkaPoems10LinesSomonkaLoveKissTheScarsPoembyVincentOnyeche.txt,Train
2324,DoubledactylPoemsForFalsehoodAndAgainstTruthAreDoubleDactylPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsForFalsehoodAndAgainstTruthAreDoubleDactylPoembyMuzahidulReza.txt,Train
2325,DoubledactylPoemsDoubleDactylInMindPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsDoubleDactylInMindPoembyMuzahidulReza.txt,Train
2326,DoubledactylPoemsDoubleDactylSinsOfCommissionHiggledyPiggledyJos+®BarrosoPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsDoubleDactylSinsOfCommissionHiggledyPiggledyJos+®BarrosoPoembyJonathanROBIN.txt,Train
2327,DoubledactylPoemsMediterraneanSeaInDoubleDactylPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsMediterraneanSeaInDoubleDactylPoembyMuzahidulReza.txt,Train
2328,DoubledactylPoemsChlorofluorocarbonInDoubleDactylPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsChlorofluorocarbonInDoubleDactylPoembyMuzahidulReza.txt,Train
2329,DoubledactylPoemsGeorgeWashingtonCarverDoubleDactylPoembyLeslieAlexis,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsGeorgeWashingtonCarverDoubleDactylPoembyLeslieAlexis.txt,Train
2330,DoubledactylPoemsYuletideDoubleDactylPoembyHarleyWhite,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsYuletideDoubleDactylPoembyHarleyWhite.txt,Train
2331,DoubledactylPoemsMonotonicityADoubleDactylQuatrainPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsMonotonicityADoubleDactylQuatrainPoembyMuzahidulReza.txt,Train
2332,DoubledactylPoemsEdwardGoodrichAchesonDoubleDactylPoembyLeslieAlexis,[KAGGLE_DS_ROOT]/poemsdataset/forms/double-dactyl/DoubledactylPoemsEdwardGoodrichAchesonDoubleDactylPoembyLeslieAlexis.txt,Train
2333,HeroiccoupletPoemsHeroicCoupletForTimePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/heroic-couplet/HeroiccoupletPoemsHeroicCoupletForTimePoembyMuzahidulReza.txt,Train
2334,HeroiccoupletPoemsHeroicCoupletOnLetLoveBeUniversalPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/heroic-couplet/HeroiccoupletPoemsHeroicCoupletOnLetLoveBeUniversalPoembyMuzahidulReza.txt,Train
